06370,0,Oakdale,CT,New London County,America/New_York,US,41.46,-72.18
06371,0,Old Lyme,CT,New London County,America/New_York,US,41.31,-72.34
06372,0,Old Mystic,CT,New London County,America/New_York,US,41.36,-71.98
06373,0,Oneco,CT,Windham County,America/New_York,US,41.69,-71.81
06374,0,Plainfield,CT,Windham County,America/New_York,US,41.67,-71.92
06375,0,Quaker Hill,CT,New London County,America/New_York,US,41.4,-72.12
06376,0,South Lyme,CT,New London County,America/New_York,US,41.29,-72.25
06377,0,Sterling,CT,Windham County,America/New_York,US,41.7,-71.83
06378,0,Stonington,CT,New London County,America/New_York,US,41.33,-71.9
06379,0,Pawcatuck,CT,New London County,America/New_York,US,41.37,-71.85
06380,0,Taftville,CT,New London County,America/New_York,US,41.56,-72.05
06382,0,Uncasville,CT,New London County,America/New_York,US,41.45,-72.12
06383,0,Versailles,CT,New London County,America/New_York,US,41.58,-71.94
06384,0,Voluntown,CT,New London County,America/New_York,US,41.59,-71.85
06385,0,Waterford,CT,New London County,America/New_York,US,41.34,-72.14
06386,1,Waterford,CT,New London County,America/New_York,US,41.33,-72.13
06387,0,Wauregan,CT,Windham County,America/New_York,US,41.74,-71.91
06388,0,West Mystic,CT,New London County,America/New_York,US,41.35,-71.98
06389,0,Yantic,CT,New London County,America/New_York,US,41.56,-72.12
06390,0,Fishers Island,NY,Suffolk County,America/New_York,US,41.27,-71.99
06401,0,Ansonia,CT,New Haven County,America/New_York,US,41.34,-73.06
06403,0,Beacon Falls,CT,New Haven County,America/New_York,US,41.44,-73.04
06404,0,Botsford,CT,Fairfield County,America/New_York,US,41.39,-73.31
06405,0,Branford,CT,New Haven County,America/New_York,US,41.28,-72.81
06408,0,Cheshire,CT,New Haven County,America/New_York,US,41.5,-72.9
06409,0,Centerbrook,CT,Middlesex County,America/New_York,US,41.35,-72.42
06410,0,Cheshire,CT,New Haven County,America/New_York,US,41.5,-72.9
06411,0,Cheshire,CT,New Haven County,America/New_York,US,41.5,-72.9
06412,0,Chester,CT,Middlesex County,America/New_York,US,41.4,-72.45
06413,0,Clinton,CT,Middlesex County,America/New_York,US,41.27,-72.53
06414,0,Cobalt,CT,Middlesex County,America/New_York,US,41.58,-72.55
06415,0,Colchester,CT,New London County,America/New_York,US,41.57,-72.33
06416,0,Cromwell,CT,Middlesex County,America/New_York,US,41.6,-72.63
06417,0,Deep River,CT,Middlesex County,America/New_York,US,41.39,-72.43
06418,0,Derby,CT,New Haven County,America/New_York,US,41.32,-73.08
06419,0,Killingworth,CT,Middlesex County,America/New_York,US,41.35,-72.56
06420,0,Salem,CT,New London County,America/New_York,US,41.48,-72.27
06422,0,Durham,CT,Middlesex County,America/New_York,US,41.47,-72.68
06423,0,East Haddam,CT,Middlesex County,America/New_York,US,41.45,-72.46
06424,0,East Hampton,CT,Middlesex County,America/New_York,US,41.57,-72.49
06426,0,Essex,CT,Middlesex County,America/New_York,US,41.35,-72.39
06437,0,Guilford,CT,New Haven County,America/New_York,US,41.28,-72.67
06438,0,Haddam,CT,Middlesex County,America/New_York,US,41.45,-72.5
06439,0,Hadlyme,CT,New London County,America/New_York,US,41.42,-72.4
06440,0,Hawleyville,CT,Fairfield County,America/New_York,US,41.43,-73.35
06441,0,Higganum,CT,Middlesex County,America/New_York,US,41.49,-72.55
06442,0,Ivoryton,CT,Middlesex County,America/New_York,US,41.34,-72.43
06443,0,Madison,CT,New Haven County,America/New_York,US,41.27,-72.59
06444,0,Marion,CT,Hartford County,America/New_York,US,41.56,-72.92
06447,0,Marlborough,CT,Hartford County,America/New_York,US,41.63,-72.45
06450,0,Meriden,CT,New Haven County,America/New_York,US,41.53,-72.79
06451,0,Meriden,CT,New Haven County,America/New_York,US,41.54,-72.82
06454,1,Meriden,CT,New Haven County,America/New_York,US,41.54,-72.8
06455,0,Middlefield,CT,Middlesex County,America/New_York,US,41.5,-72.71
06456,0,Middle Haddam,CT,Middlesex County,America/New_York,US,41.54,-72.55
06457,0,Middletown,CT,Middlesex County,America/New_York,US,41.54,-72.65
06459,0,Middletown,CT,Middlesex County,America/New_York,US,41.55,-72.66
06460,0,Milford,CT,New Haven County,America/New_York,US,41.22,-73.06
06461,0,Milford,CT,New Haven County,America/New_York,US,41.23,-73.08
06467,0,Milldale,CT,Hartford County,America/New_York,US,41.57,-72.9
06468,0,Monroe,CT,Fairfield County,America/New_York,US,41.36,-73.2
06469,0,Moodus,CT,Middlesex County,America/New_York,US,41.5,-72.45
06470,0,Newtown,CT,Fairfield County,America/New_York,US,41.41,-73.31
06471,0,North Branford,CT,New Haven County,America/New_York,US,41.33,-72.77
06472,0,Northford,CT,New Haven County,America/New_York,US,41.38,-72.77
06473,0,North Haven,CT,New Haven County,America/New_York,US,41.38,-72.85
06474,0,North Westchester,CT,New London County,America/New_York,US,41.56,-72.34
06475,0,Old Saybrook,CT,Middlesex County,America/New_York,US,41.29,-72.36
06477,0,Orange,CT,New Haven County,America/New_York,US,41.27,-73.02
06478,0,Oxford,CT,New Haven County,America/New_York,US,41.42,-73.11
06479,0,Plantsville,CT,Hartford County,America/New_York,US,41.57,-72.91
06480,0,Portland,CT,Middlesex County,America/New_York,US,41.58,-72.62
06481,0,Rockfall,CT,Middlesex County,America/New_York,US,41.53,-72.69
06482,0,Sandy Hook,CT,Fairfield County,America/New_York,US,41.4,-73.24
06483,0,Seymour,CT,New Haven County,America/New_York,US,41.4,-73.06
06484,0,Shelton,CT,Fairfield County,America/New_York,US,41.3,-73.13
06487,0,South Britain,CT,New Haven County,America/New_York,US,41.47,-73.23
06488,0,Southbury,CT,New Haven County,America/New_York,US,41.48,-73.22
06489,0,Southington,CT,Hartford County,America/New_York,US,41.6,-72.88
06491,0,Stevenson,CT,Fairfield County,America/New_York,US,41.33,-73.23
06492,0,Wallingford,CT,New Haven County,America/New_York,US,41.44,-72.81
06493,0,Wallingford,CT,New Haven County,America/New_York,US,41.44,-72.81
06494,0,Wallingford,CT,New Haven County,America/New_York,US,41.44,-72.81
06495,0,Wallingford,CT,New Haven County,America/New_York,US,41.46,-72.8
06497,1,Stratford,CT,Fairfield County,America/New_York,US,41.19,-73.12
06498,0,Westbrook,CT,Middlesex County,America/New_York,US,41.28,-72.45
06501,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06502,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06503,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06504,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06505,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06506,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06507,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06508,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06509,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06510,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.93
06511,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06512,0,East Haven,CT,New Haven County,America/New_York,US,41.29,-72.86
06513,0,New Haven,CT,New Haven County,America/New_York,US,41.32,-72.87
06514,0,Hamden,CT,New Haven County,America/New_York,US,41.38,-72.94
06515,0,New Haven,CT,New Haven County,America/New_York,US,41.33,-72.97
06516,0,West Haven,CT,New Haven County,America/New_York,US,41.27,-72.96
06517,0,Hamden,CT,New Haven County,America/New_York,US,41.35,-72.91
06518,0,Hamden,CT,New Haven County,America/New_York,US,41.43,-72.91
06519,0,New Haven,CT,New Haven County,America/New_York,US,41.29,-72.93
06520,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06521,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06524,0,Bethany,CT,New Haven County,America/New_York,US,41.42,-72.99
06525,0,Woodbridge,CT,New Haven County,America/New_York,US,41.36,-73
06530,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06531,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06532,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06533,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06534,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06535,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06536,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06537,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06538,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06540,0,New Haven,CT,New Haven County,America/New_York,US,41.31,-72.92
06601,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06602,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06604,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06605,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.16,-73.22
06606,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.21,-73.21
06607,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.17,-73.17
06608,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.19,-73.18
06610,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.21,-73.16
06611,0,Trumbull,CT,Fairfield County,America/New_York,US,41.25,-73.2
06612,0,Easton,CT,Fairfield County,America/New_York,US,41.24,-73.31
06614,0,Stratford,CT,Fairfield County,America/New_York,US,41.2,-73.13
06615,0,Stratford,CT,Fairfield County,America/New_York,US,41.17,-73.13
06650,1,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06673,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06699,0,Bridgeport,CT,Fairfield County,America/New_York,US,41.18,-73.19
06701,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06702,0,Waterbury,CT,New Haven County,America/New_York,US,41.56,-73.05
06703,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06704,0,Waterbury,CT,New Haven County,America/New_York,US,41.59,-73.04
06705,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-72.99
06706,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06708,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.07
06710,0,Waterbury,CT,New Haven County,America/New_York,US,41.57,-73.05
06712,0,Prospect,CT,New Haven County,America/New_York,US,41.49,-72.97
06716,0,Wolcott,CT,New Haven County,America/New_York,US,41.61,-72.98
06720,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06721,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06722,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06723,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06724,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06725,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06726,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06749,0,Waterbury,CT,New Haven County,America/New_York,US,41.55,-73.03
06750,0,Bantam,CT,Litchfield County,America/New_York,US,41.72,-73.24
06751,0,Bethlehem,CT,Litchfield County,America/New_York,US,41.63,-73.21
06752,0,Bridgewater,CT,Litchfield County,America/New_York,US,41.52,-73.36
06753,0,Cornwall,CT,Litchfield County,America/New_York,US,41.84,-73.33
06754,0,Cornwall Bridge,CT,Litchfield County,America/New_York,US,41.81,-73.37
06755,0,Gaylordsville,CT,Litchfield County,America/New_York,US,41.64,-73.48
06756,0,Goshen,CT,Litchfield County,America/New_York,US,41.85,-73.23
06757,0,Kent,CT,Litchfield County,America/New_York,US,41.72,-73.47
06758,0,Lakeside,CT,Litchfield County,America/New_York,US,41.68,-73.23
06759,0,Litchfield,CT,Litchfield County,America/New_York,US,41.74,-73.19
06762,0,Middlebury,CT,New Haven County,America/New_York,US,41.52,-73.12
06763,0,Morris,CT,Litchfield County,America/New_York,US,41.68,-73.17
06770,0,Naugatuck,CT,New Haven County,America/New_York,US,41.48,-73.05
06776,0,New Milford,CT,Litchfield County,America/New_York,US,41.58,-73.4
06777,0,New Preston Marble Dale,CT,Litchfield County,America/New_York,US,41.69,-73.34
06778,0,Northfield,CT,Litchfield County,America/New_York,US,41.71,-73.11
06779,0,Oakville,CT,Litchfield County,America/New_York,US,41.59,-73.08
06781,0,Pequabuck,CT,Litchfield County,America/New_York,US,41.67,-73
06782,0,Plymouth,CT,Litchfield County,America/New_York,US,41.65,-73.04
06783,0,Roxbury,CT,Litchfield County,America/New_York,US,41.55,-73.3
06784,0,Sherman,CT,Fairfield County,America/New_York,US,41.58,-73.5
06785,0,South Kent,CT,Litchfield County,America/New_York,US,41.69,-73.46
06786,0,Terryville,CT,Litchfield County,America/New_York,US,41.67,-73
06787,0,Thomaston,CT,Litchfield County,America/New_York,US,41.67,-73.07
06790,0,Torrington,CT,Litchfield County,America/New_York,US,41.83,-73.12
06791,0,Harwinton,CT,Litchfield County,America/New_York,US,41.75,-73.05
06792,0,Torrington,CT,Litchfield County,America/New_York,US,41.77,-73.06
06793,0,Washington,CT,Litchfield County,America/New_York,US,41.63,-73.28
06794,0,Washington Depot,CT,Litchfield County,America/New_York,US,41.65,-73.32
06795,0,Watertown,CT,Litchfield County,America/New_York,US,41.61,-73.12
06796,0,West Cornwall,CT,Litchfield County,America/New_York,US,41.87,-73.33
06798,0,Woodbury,CT,Litchfield County,America/New_York,US,41.56,-73.2
06801,0,Bethel,CT,Fairfield County,America/New_York,US,41.37,-73.41
06804,0,Brookfield,CT,Fairfield County,America/New_York,US,41.46,-73.39
06807,0,Cos Cob,CT,Fairfield County,America/New_York,US,41.06,-73.59
06810,0,Danbury,CT,Fairfield County,America/New_York,US,41.4,-73.47
06811,0,Danbury,CT,Fairfield County,America/New_York,US,41.42,-73.48
06812,0,New Fairfield,CT,Fairfield County,America/New_York,US,41.48,-73.48
06813,0,Danbury,CT,Fairfield County,America/New_York,US,41.4,-73.47
06814,1,Danbury,CT,Fairfield County,America/New_York,US,41.4,-73.47
06816,1,Danbury,CT,Fairfield County,America/New_York,US,41.4,-73.47
06817,1,Danbury,CT,Fairfield County,America/New_York,US,41.4,-73.47
06820,0,Darien,CT,Fairfield County,America/New_York,US,41.05,-73.47
06824,0,Fairfield,CT,Fairfield County,America/New_York,US,41.13,-73.28
06825,0,Fairfield,CT,Fairfield County,America/New_York,US,41.2,-73.24
06828,0,Fairfield,CT,Fairfield County,America/New_York,US,41.13,-73.28
06829,0,Georgetown,CT,Fairfield County,America/New_York,US,41.24,-73.43
06830,0,Greenwich,CT,Fairfield County,America/New_York,US,41.06,-73.63
06831,0,Greenwich,CT,Fairfield County,America/New_York,US,41.09,-73.66
06832,1,Greenwich,CT,Fairfield County,America/New_York,US,41.02,-73.62
06836,0,Greenwich,CT,Fairfield County,America/New_York,US,41.06,-73.63
06838,0,Greens Farms,CT,Fairfield County,America/New_York,US,41.12,-73.31
06840,0,New Canaan,CT,Fairfield County,America/New_York,US,41.14,-73.49
06842,1,New Canaan,CT,Fairfield County,America/New_York,US,41.14,-73.49
06850,0,Norwalk,CT,Fairfield County,America/New_York,US,41.13,-73.45
06851,0,Norwalk,CT,Fairfield County,America/New_York,US,41.14,-73.4
06852,0,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06853,0,Norwalk,CT,Fairfield County,America/New_York,US,41.07,-73.44
06854,0,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06855,0,Norwalk,CT,Fairfield County,America/New_York,US,41.08,-73.39
06856,0,Norwalk,CT,Fairfield County,America/New_York,US,41.11,-73.42
06857,0,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06858,0,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06859,1,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06860,0,Norwalk,CT,Fairfield County,America/New_York,US,41.09,-73.42
06870,0,Old Greenwich,CT,Fairfield County,America/New_York,US,41.03,-73.56
06875,0,Redding Center,CT,Fairfield County,America/New_York,US,41.3,-73.38
06876,0,Redding Ridge,CT,Fairfield County,America/New_York,US,41.3,-73.38
06877,0,Ridgefield,CT,Fairfield County,America/New_York,US,41.27,-73.49
06878,0,Riverside,CT,Fairfield County,America/New_York,US,41.03,-73.58
06879,0,Ridgefield,CT,Fairfield County,America/New_York,US,41.27,-73.49
06880,0,Westport,CT,Fairfield County,America/New_York,US,41.12,-73.34
06881,0,Westport,CT,Fairfield County,America/New_York,US,41.12,-73.34
06883,0,Weston,CT,Fairfield County,America/New_York,US,41.22,-73.37
06888,0,Westport,CT,Fairfield County,America/New_York,US,41.12,-73.34
06889,0,Westport,CT,Fairfield County,America/New_York,US,41.12,-73.34
06890,0,Southport,CT,Fairfield County,America/New_York,US,41.14,-73.28
06896,0,Redding,CT,Fairfield County,America/New_York,US,41.3,-73.38
06897,0,Wilton,CT,Fairfield County,America/New_York,US,41.18,-73.42
06901,0,Stamford,CT,Fairfield County,America/New_York,US,41.05,-73.54
06902,0,Stamford,CT,Fairfield County,America/New_York,US,41.06,-73.54
06903,0,Stamford,CT,Fairfield County,America/New_York,US,41.14,-73.57
06904,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06905,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06906,0,Stamford,CT,Fairfield County,America/New_York,US,41.07,-73.52
06907,0,Stamford,CT,Fairfield County,America/New_York,US,41.1,-73.52
06910,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06911,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06912,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06913,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06914,0,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06920,1,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06921,1,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
06922,1,Stamford,CT,Fairfield County,America/New_York,US,41.09,-73.55
